LAMMPS data file - Dimer fluid system

2532 atoms
1266 bonds
1 atom types
1 bond types

0.0 30.0 xlo xhi
0.0 10.0 ylo yhi
0.0 10.0 zlo zhi

Masses

1 1.0

Atoms # molecular

1507 754 1 17.020571 5.922064 8.048669 0 0 0
1508 754 1 16.729429 6.577936 8.701331 0 0 0
1509 755 1 16.522711 6.037407 8.881753 0 0 0
1510 755 1 17.227289 6.462593 8.368247 0 0 0
1511 756 1 17.289939 6.318835 9.116479 0 0 0
1512 756 1 16.460061 6.181165 8.633521 0 0 0
1513 757 1 17.025169 6.706653 9.189358 0 0 0
1514 757 1 16.724831 5.793347 9.060642 0 0 0
1515 758 1 16.598211 6.179161 8.983089 0 0 0
1516 758 1 17.151789 6.320839 9.766911 0 0 0
1517 759 1 17.192848 6.616312 9.628614 0 0 0
1518 759 1 16.557152 5.883688 9.621386 0 0 0
1519 760 1 16.577578 6.489301 9.575835 0 0 0
1520 760 1 17.172422 6.010699 10.174165 0 0 0
1521 761 1 16.991105 8.976017 -0.288111 0 0 0
1522 761 1 16.758895 8.523983 0.538111 0 0 0
1523 762 1 16.443512 8.757061 0.596344 0 0 0
1524 762 1 17.306488 8.742939 0.153656 0 0 0
1525 763 1 17.052424 9.196995 0.562219 0 0 0
1526 763 1 16.697576 8.303005 0.687781 0 0 0
1527 764 1 17.084948 8.388051 1.120235 0 0 0
1528 764 1 16.665052 9.111949 0.629765 0 0 0
1529 765 1 17.304886 8.972367 1.093763 0 0 0
1530 765 1 16.445114 8.527633 1.156237 0 0 0
1531 766 1 16.712810 8.741382 1.831996 0 0 0
1532 766 1 17.037190 8.758618 0.918004 0 0 0
1533 767 1 16.414677 8.620131 1.544615 0 0 0
1534 767 1 17.335323 8.879869 1.705385 0 0 0
1535 768 1 16.996733 8.709377 2.342713 0 0 0
1536 768 1 16.753267 8.790623 1.407287 0 0 0
1537 769 1 17.303328 8.662311 2.334931 0 0 0
1538 769 1 16.446672 8.837689 1.915069 0 0 0
1539 770 1 16.570776 9.031301 2.627076 0 0 0
1540 770 1 17.179224 8.468699 2.122924 0 0 0
1541 771 1 17.226918 8.686522 2.297358 0 0 0
1542 771 1 16.523082 8.813478 2.952642 0 0 0
1543 772 1 16.946191 8.704198 2.397445 0 0 0
1544 772 1 16.803809 8.795802 3.352555 0 0 0
1545 773 1 16.630094 9.166554 3.166579 0 0 0
1546 773 1 17.119906 8.333446 3.083421 0 0 0
1547 774 1 17.100288 9.080023 3.649873 0 0 0
1548 774 1 16.649712 8.419977 3.100127 0 0 0
1549 775 1 17.114728 9.017009 3.951284 0 0 0
1550 775 1 16.635272 8.482991 3.298716 0 0 0
1551 776 1 17.238131 8.825270 4.187562 0 0 0
1552 776 1 16.511869 8.674730 3.562438 0 0 0
1553 777 1 16.790933 9.126647 3.831241 0 0 0
1554 777 1 16.959067 8.373353 4.418759 0 0 0
1555 778 1 16.885402 8.656525 3.899207 0 0 0
1556 778 1 16.864598 8.843475 4.850793 0 0 0
1557 779 1 17.227661 8.429108 4.713791 0 0 0
1558 779 1 16.522339 9.070892 4.536209 0 0 0
1559 780 1 17.278956 8.964308 4.713394 0 0 0
1560 780 1 16.471044 8.535692 5.036606 0 0 0
1561 781 1 16.652961 9.138852 4.938673 0 0 0
1562 781 1 17.097039 8.361148 5.311327 0 0 0
1563 782 1 16.684503 9.146640 5.171008 0 0 0
1564 782 1 17.065497 8.353360 5.578992 0 0 0
1565 783 1 16.503442 8.474055 5.480005 0 0 0
1566 783 1 17.246558 9.025945 5.769995 0 0 0
1567 784 1 16.842836 8.372584 5.572101 0 0 0
1568 784 1 16.907164 9.127416 6.177899 0 0 0
1569 785 1 16.846648 8.834064 5.648183 0 0 0
1570 785 1 16.903352 8.665936 6.601817 0 0 0
1571 786 1 17.324057 8.933113 6.368453 0 0 0
1572 786 1 16.425943 8.566887 6.381547 0 0 0
1573 787 1 16.464734 8.709772 6.880516 0 0 0
1574 787 1 17.285266 8.790228 6.369484 0 0 0
1575 788 1 16.512585 9.043058 6.740845 0 0 0
1576 788 1 17.237415 8.456942 7.009155 0 0 0
1577 789 1 16.496658 8.469149 7.239910 0 0 0
1578 789 1 17.253342 9.030851 7.010090 0 0 0
1579 790 1 17.344867 8.709810 7.261708 0 0 0
1580 790 1 16.405133 8.790190 7.488292 0 0 0
1581 791 1 16.848102 8.912941 8.081017 0 0 0
1582 791 1 16.901898 8.587059 7.168983 0 0 0
1583 792 1 17.186318 8.450606 7.654389 0 0 0
1584 792 1 16.563682 9.049394 8.095611 0 0 0
1585 793 1 16.611297 9.154634 8.080755 0 0 0
1586 793 1 17.138703 8.345366 8.169245 0 0 0
1587 794 1 17.301211 8.565026 8.235883 0 0 0
1588 794 1 16.448789 8.934974 8.514117 0 0 0
1589 795 1 17.137230 8.520397 8.962258 0 0 0
1590 795 1 16.612770 8.979603 8.287742 0 0 0
1591 796 1 16.862982 9.194583 9.068459 0 0 0
1592 796 1 16.887018 8.305417 8.681541 0 0 0
1593 797 1 16.547276 9.100978 9.193093 0 0 0
1594 797 1 17.202724 8.399022 9.056907 0 0 0
1595 798 1 17.226517 8.881949 9.067997 0 0 0
1596 798 1 16.523483 8.618051 9.682003 0 0 0
1597 799 1 17.112399 9.085833 9.882066 0 0 0
1598 799 1 16.637601 8.414167 9.367934 0 0 0
1599 800 1 16.836925 9.230403 9.820334 0 0 0
1600 800 1 16.913075 8.269597 9.929666 0 0 0
1601 801 1 20.995054 1.304093 0.433802 0 0 0
1602 801 1 20.254946 1.195907 -0.183802 0 0 0
1603 802 1 20.776309 1.524825 0.744868 0 0 0
1604 802 1 20.473691 0.975175 0.005132 0 0 0
1605 803 1 20.743822 1.702243 0.496228 0 0 0
1606 803 1 20.506178 0.797757 0.753772 0 0 0
1607 804 1 20.728137 1.686579 0.690647 0 0 0
1608 804 1 20.521863 0.813421 1.059353 0 0 0
1609 805 1 21.039284 1.480401 1.227515 0 0 0
1610 805 1 20.210716 1.019599 1.022485 0 0 0
1611 806 1 20.230411 1.223075 1.655713 0 0 0
1612 806 1 21.019589 1.276925 1.094287 0 0 0
1613 807 1 21.095752 1.180555 1.531218 0 0 0
1614 807 1 20.154248 1.319445 1.718782 0 0 0
1615 808 1 20.899137 1.343167 2.264093 0 0 0
1616 808 1 20.350863 1.156833 1.485907 0 0 0
1617 809 1 20.720658 1.034843 1.700993 0 0 0
1618 809 1 20.529342 1.465157 2.549007 0 0 0
1619 810 1 20.903668 1.239535 2.771812 0 0 0
1620 810 1 20.346332 1.260465 1.978188 0 0 0
1621 811 1 20.558088 1.730118 2.609675 0 0 0
1622 811 1 20.691912 0.769882 2.640325 0 0 0
1623 812 1 20.237151 1.044401 2.668779 0 0 0
1624 812 1 21.012849 1.455599 3.081221 0 0 0
1625 813 1 21.063756 1.433230 3.029372 0 0 0
1626 813 1 20.186244 1.066770 3.220628 0 0 0
1627 814 1 20.254709 1.510603 3.548769 0 0 0
1628 814 1 20.995291 0.989397 3.201231 0 0 0
1629 815 1 20.874067 1.027106 3.273562 0 0 0
1630 815 1 20.375933 1.472894 3.976438 0 0 0
1631 816 1 20.373521 1.421794 4.252452 0 0 0
1632 816 1 20.876479 1.078206 3.497548 0 0 0
1633 817 1 20.378091 1.135244 4.526363 0 0 0
1634 817 1 20.871909 1.364756 3.723637 0 0 0
1635 818 1 20.287079 1.187454 4.717232 0 0 0
1636 818 1 20.962921 1.312546 4.032768 0 0 0
1637 819 1 20.998223 1.180531 4.323166 0 0 0
1638 819 1 20.251777 1.319469 4.926834 0 0 0
1639 820 1 20.287662 1.592897 4.812955 0 0 0
1640 820 1 20.962338 0.907103 4.937045 0 0 0
1641 821 1 20.872942 1.328540 4.715633 0 0 0
1642 821 1 20.377058 1.171460 5.534367 0 0 0
1643 822 1 21.079520 1.214201 5.540392 0 0 0
1644 822 1 20.170480 1.285799 5.209608 0 0 0
1645 823 1 20.495841 1.218094 6.091396 0 0 0
1646 823 1 20.754159 1.281906 5.158604 0 0 0
1647 824 1 20.444302 1.233826 5.425209 0 0 0
1648 824 1 20.805698 1.266174 6.324791 0 0 0
1649 825 1 21.003466 1.063651 6.364296 0 0 0
1650 825 1 20.246534 1.436349 5.885704 0 0 0
1651 826 1 20.210257 1.018672 6.276510 0 0 0
1652 826 1 21.039743 1.481328 6.473490 0 0 0
1653 827 1 20.176481 1.091969 6.529699 0 0 0
1654 827 1 21.073519 1.408031 6.720301 0 0 0
1655 828 1 21.073673 1.363995 6.730354 0 0 0
1656 828 1 20.176327 1.136005 7.019646 0 0 0
1657 829 1 20.319088 1.613119 7.223930 0 0 0
1658 829 1 20.930912 0.886881 7.026070 0 0 0
1659 830 1 20.854536 1.184658 6.952782 0 0 0
1660 830 1 20.395464 1.315342 7.797218 0 0 0
1661 831 1 20.654698 1.493781 7.206773 0 0 0
1662 831 1 20.595302 1.006219 8.043227 0 0 0
1663 832 1 20.274123 1.568853 7.977192 0 0 0
1664 832 1 20.975877 0.931147 7.772808 0 0 0
1665 833 1 20.748754 1.644932 8.377861 0 0 0
1666 833 1 20.501246 0.855068 7.872139 0 0 0
1667 834 1 20.520045 1.568438 8.725438 0 0 0
1668 834 1 20.729955 0.931562 8.024562 0 0 0
1669 835 1 20.403610 1.060360 9.012619 0 0 0
1670 835 1 20.846390 1.439640 8.237381 0 0 0
1671 836 1 20.442688 0.935272 9.195833 0 0 0
1672 836 1 20.807312 1.564728 8.554167 0 0 0
1673 837 1 21.053669 1.037007 9.046886 0 0 0
1674 837 1 20.196331 1.462993 9.203114 0 0 0
1675 838 1 20.764082 1.658617 9.596164 0 0 0
1676 838 1 20.485918 0.841383 9.153836 0 0 0
1677 839 1 20.747281 1.716374 9.677610 0 0 0
1678 839 1 20.502719 0.783626 9.572390 0 0 0
1679 840 1 20.379545 0.882574 9.675061 0 0 0
1680 840 1 20.870455 1.617426 10.074939 0 0 0
1681 841 1 20.652155 4.003370 -0.287663 0 0 0
1682 841 1 20.597845 3.496630 0.537663 0 0 0
1683 842 1 20.660723 3.873037 0.842772 0 0 0
1684 842 1 20.589277 3.626963 -0.092772 0 0 0
1685 843 1 20.611541 3.315962 0.409002 0 0 0
1686 843 1 20.638459 4.184038 0.840998 0 0 0
1687 844 1 21.027987 3.725363 1.143737 0 0 0
1688 844 1 20.222013 3.774637 0.606263 0 0 0
1689 845 1 21.058516 3.773889 0.908856 0 0 0
1690 845 1 20.191484 3.726111 1.341144 0 0 0
1691 846 1 21.099449 3.764349 1.275415 0 0 0
1692 846 1 20.150551 3.735651 1.474585 0 0 0
1693 847 1 20.708100 3.318360 1.829955 0 0 0
1694 847 1 20.541900 4.181640 1.420045 0 0 0
1695 848 1 20.837893 4.185523 1.860125 0 0 0
1696 848 1 20.412107 3.314477 1.889875 0 0 0
1697 849 1 20.413108 3.798211 2.558593 0 0 0
1698 849 1 20.836892 3.701789 1.691407 0 0 0
1699 850 1 20.516033 3.637125 1.916077 0 0 0
1700 850 1 20.733967 3.862875 2.833923 0 0 0
1701 851 1 21.023538 3.688067 2.894364 0 0 0
1702 851 1 20.226462 3.811933 2.355636 0 0 0
1703 852 1 20.544639 3.771493 2.397187 0 0 0
1704 852 1 20.705361 3.728507 3.352813 0 0 0
1705 853 1 20.225949 4.019951 3.180764 0 0 0
1706 853 1 21.024051 3.480049 3.069236 0 0 0
1707 854 1 20.565849 4.125532 3.073832 0 0 0
1708 854 1 20.684151 3.374468 3.676168 0 0 0
1709 855 1 21.039326 3.699777 3.872056 0 0 0
1710 855 1 20.210674 3.800223 3.377944 0 0 0
1711 856 1 20.536961 3.791429 3.399860 0 0 0
1712 856 1 20.713039 3.708571 4.350140 0 0 0
1713 857 1 20.256634 3.707592 3.812377 0 0 0
1714 857 1 20.993366 3.792408 4.437623 0 0 0
1715 858 1 20.655143 4.033787 3.982851 0 0 0
1716 858 1 20.594857 3.466213 4.767149 0 0 0
1717 859 1 21.074658 3.778759 4.804460 0 0 0
1718 859 1 20.175342 3.721241 4.445540 0 0 0
1719 860 1 20.820558 3.326872 4.741041 0 0 0
1720 860 1 20.429442 4.173128 5.008959 0 0 0
1721 861 1 20.834844 4.182283 5.059259 0 0 0
1722 861 1 20.415156 3.317717 5.190741 0 0 0
1723 862 1 20.283502 3.412670 5.305624 0 0 0
1724 862 1 20.966498 4.087330 5.444376 0 0 0
1725 863 1 20.312053 3.379767 5.610287 0 0 0
1726 863 1 20.937947 4.120233 5.639713 0 0 0
1727 864 1 20.194488 3.595617 5.713600 0 0 0
1728 864 1 21.055512 3.904383 6.036400 0 0 0
1729 865 1 20.659536 3.825244 6.602881 0 0 0
1730 865 1 20.590464 3.674756 5.647119 0 0 0
1731 866 1 20.352491 3.707610 6.773957 0 0 0
1732 866 1 20.897509 3.792390 5.976043 0 0 0
1733 867 1 21.099742 3.717607 6.718786 0 0 0
1734 867 1 20.150258 3.782393 6.531214 0 0 0
1735 868 1 20.741305 3.695827 6.407278 0 0 0
1736 868 1 20.508695 3.804173 7.342722 0 0 0
1737 869 1 20.964110 3.861363 7.453371 0 0 0
1738 869 1 20.285890 3.638637 6.796629 0 0 0
1739 870 1 20.952617 3.474340 7.147176 0 0 0
1740 870 1 20.297383 4.025660 7.602824 0 0 0
1741 871 1 21.070583 3.678094 7.447488 0 0 0
1742 871 1 20.179417 3.821906 7.802512 0 0 0
1743 872 1 21.063486 3.659214 7.688685 0 0 0
1744 872 1 20.186514 3.840786 8.061315 0 0 0
1745 873 1 20.323122 3.706112 7.747947 0 0 0
1746 873 1 20.926878 3.793888 8.502053 0 0 0
1747 874 1 20.396570 4.070642 8.091745 0 0 0
1748 874 1 20.853430 3.429358 8.658255 0 0 0
1749 875 1 20.542216 4.032573 8.239612 0 0 0
1750 875 1 20.707784 3.467427 9.010388 0 0 0
1751 876 1 21.068155 3.608838 8.737478 0 0 0
1752 876 1 20.181845 3.891162 9.012522 0 0 0
1753 877 1 21.038283 3.697336 8.876708 0 0 0
1754 877 1 20.211717 3.802664 9.373292 0 0 0
1755 878 1 20.219669 3.508006 9.486223 0 0 0
1756 878 1 21.030331 3.991994 9.263777 0 0 0
1757 879 1 20.981945 3.779970 9.298018 0 0 0
1758 879 1 20.268055 3.720030 9.951982 0 0 0
1759 880 1 20.324608 3.707671 10.253415 0 0 0
1760 880 1 20.925392 3.792329 9.496585 0 0 0
1761 881 1 20.799843 5.857212 0.349438 0 0 0
1762 881 1 20.450157 6.642788 -0.099438 0 0 0
1763 882 1 20.520557 6.260061 0.848514 0 0 0
1764 882 1 20.729443 6.239939 -0.098514 0 0 0
1765 883 1 20.201838 6.239692 0.388246 0 0 0
1766 883 1 21.048162 6.260308 0.861754 0 0 0
1767 884 1 20.477739 6.308724 0.416644 0 0 0
1768 884 1 20.772261 6.191276 1.333356 0 0 0
1769 885 1 20.319644 6.611835 1.230158 0 0 0
1770 885 1 20.930356 5.888165 1.019842 0 0 0
1771 886 1 20.315769 5.879399 1.422500 0 0 0
1772 886 1 20.934231 6.620601 1.327500 0 0 0
1773 887 1 20.718788 6.521501 2.015789 0 0 0
1774 887 1 20.531212 5.978499 1.234211 0 0 0
1775 888 1 20.731552 5.918197 1.537690 0 0 0
1776 888 1 20.518448 6.581803 2.212310 0 0 0
1777 889 1 20.898363 6.397515 2.497474 0 0 0
1778 889 1 20.351637 6.102485 1.752526 0 0 0
1779 890 1 20.287341 6.132361 2.702677 0 0 0
1780 890 1 20.962659 6.367639 2.047323 0 0 0
1781 891 1 21.088040 6.383973 2.571422 0 0 0
1782 891 1 20.161960 6.116027 2.678578 0 0 0
1783 892 1 21.103303 6.317188 2.830994 0 0 0
1784 892 1 20.146697 6.182812 2.919006 0 0 0
1785 893 1 20.300765 6.247527 2.764319 0 0 0
1786 893 1 20.949235 6.252473 3.485681 0 0 0
1787 894 1 20.467242 5.818492 3.530365 0 0 0
1788 894 1 20.782758 6.681508 3.219635 0 0 0
1789 895 1 20.910583 6.327064 4.009355 0 0 0
1790 895 1 20.339417 6.172936 3.240645 0 0 0
1791 896 1 20.404791 6.540786 3.555349 0 0 0
1792 896 1 20.845209 5.959214 4.194651 0 0 0
1793 897 1 20.988655 5.948438 4.234730 0 0 0
1794 897 1 20.261345 6.551562 4.015270 0 0 0
1795 898 1 20.521089 5.911342 4.043733 0 0 0
1796 898 1 20.728911 6.588658 4.706267 0 0 0
1797 899 1 20.887684 6.622691 4.459702 0 0 0
1798 899 1 20.362316 5.877309 4.790298 0 0 0
1799 900 1 20.311748 5.880747 4.902394 0 0 0
1800 900 1 20.938252 6.619253 4.847606 0 0 0
1801 901 1 20.203513 6.123739 4.920960 0 0 0
1802 901 1 21.046487 6.376261 5.329040 0 0 0
1803 902 1 20.797588 6.310288 5.824226 0 0 0
1804 902 1 20.452412 6.189712 4.925774 0 0 0
1805 903 1 20.639851 6.323216 6.104212 0 0 0
1806 903 1 20.610149 6.176784 5.145788 0 0 0
1807 904 1 20.520221 5.793167 5.999700 0 0 0
1808 904 1 20.729779 6.706833 5.750300 0 0 0
1809 905 1 21.008034 5.967783 6.030852 0 0 0
1810 905 1 20.241966 6.532217 6.219148 0 0 0
1811 906 1 20.682682 5.828888 6.141413 0 0 0
1812 906 1 20.567318 6.671112 6.608587 0 0 0
1813 907 1 20.566767 5.775898 6.709032 0 0 0
1814 907 1 20.683233 6.724102 6.540968 0 0 0
1815 908 1 20.286990 6.488895 7.127791 0 0 0
1816 908 1 20.963010 6.011105 6.622209 0 0 0
1817 909 1 20.825121 6.069268 7.528128 0 0 0
1818 909 1 20.424879 6.430732 6.721872 0 0 0
1819 910 1 20.587856 6.470743 7.805253 0 0 0
1820 910 1 20.662144 6.029257 6.944747 0 0 0
1821 911 1 20.555695 6.450842 7.189013 0 0 0
1822 911 1 20.694305 6.049158 8.060987 0 0 0
1823 912 1 20.513102 6.666227 7.652606 0 0 0
1824 912 1 20.736898 5.833773 8.097394 0 0 0
1825 913 1 20.165659 6.101944 8.173064 0 0 0
1826 913 1 21.084341 6.398056 8.076936 0 0 0
1827 914 1 21.036780 6.113689 8.591984 0 0 0
1828 914 1 20.213220 6.386311 8.158016 0 0 0
1829 915 1 21.099564 6.309571 8.705404 0 0 0
1830 915 1 20.150436 6.190429 8.544596 0 0 0
1831 916 1 20.938926 6.265798 9.244359 0 0 0
1832 916 1 20.311074 6.234202 8.505641 0 0 0
1833 917 1 20.677055 5.917068 8.776186 0 0 0
1834 917 1 20.572945 6.582932 9.473814 0 0 0
1835 918 1 20.609394 6.461776 8.938958 0 0 0
1836 918 1 20.640606 6.038224 9.811042 0 0 0
1837 919 1 20.729215 5.907443 9.297863 0 0 0
1838 919 1 20.520785 6.592557 9.952137 0 0 0
1839 920 1 21.099041 6.216576 9.778085 0 0 0
1840 920 1 20.150959 6.283424 9.971915 0 0 0
1841 921 1 20.896424 8.872740 0.507739 0 0 0
1842 921 1 20.353576 8.627260 -0.257739 0 0 0
1843 922 1 20.180294 8.556563 0.381592 0 0 0
1844 922 1 21.069706 8.943437 0.368408 0 0 0
1845 923 1 20.700922 8.313519 0.427655 0 0 0
1846 923 1 20.549078 9.186481 0.822345 0 0 0
1847 924 1 20.804528 9.109884 0.603932 0 0 0
1848 924 1 20.445472 8.390116 1.146068 0 0 0
1849 925 1 20.498354 8.297826 1.246346 0 0 0
1850 925 1 20.751646 9.202174 1.003654 0 0 0
1851 926 1 20.149069 8.677216 1.316542 0 0 0
1852 926 1 21.100931 8.822784 1.433458 0 0 0
1853 927 1 20.736700 8.858950 1.165785 0 0 0
1854 927 1 20.513300 8.641050 2.084215 0 0 0
1855 928 1 20.815353 8.405399 2.158268 0 0 0
1856 928 1 20.434647 9.094601 1.591732 0 0 0
1857 929 1 20.228754 8.590980 2.355058 0 0 0
1858 929 1 21.021246 8.909020 1.894942 0 0 0
1859 930 1 20.768671 8.377183 2.649938 0 0 0
1860 930 1 20.481329 9.122817 2.100062 0 0 0
1861 931 1 20.950958 8.499592 2.882434 0 0 0
1862 931 1 20.299042 9.000408 2.367566 0 0 0
1863 932 1 20.447483 8.314136 2.992196 0 0 0
1864 932 1 20.802517 9.185864 2.757804 0 0 0
1865 933 1 20.669597 9.203932 3.289868 0 0 0
1866 933 1 20.580403 8.296068 2.960132 0 0 0
1867 934 1 21.044246 8.516749 3.446076 0 0 0
1868 934 1 20.205754 8.983251 3.303924 0 0 0
1869 935 1 20.653507 8.800693 3.143500 0 0 0
1870 935 1 20.596493 8.699307 4.106500 0 0 0
1871 936 1 20.827851 8.556742 4.270889 0 0 0
1872 936 1 20.422149 8.943258 3.479111 0 0 0
1873 937 1 20.860143 8.865624 3.716878 0 0 0
1874 937 1 20.389857 8.634376 4.533122 0 0 0
1875 938 1 20.211121 9.002842 4.374664 0 0 0
1876 938 1 21.038879 8.497158 4.375336 0 0 0
1877 939 1 20.356770 8.547270 4.275460 0 0 0
1878 939 1 20.893230 8.952730 4.974540 0 0 0
1879 940 1 20.742495 8.849352 4.415055 0 0 0
1880 940 1 20.507505 8.650648 5.334945 0 0 0
1881 941 1 20.592409 8.431964 5.489714 0 0 0
1882 941 1 20.657591 9.068036 4.760286 0 0 0
1883 942 1 20.190886 8.907364 5.226654 0 0 0
1884 942 1 21.059114 8.592636 5.523346 0 0 0
1885 943 1 20.925234 8.384344 5.731680 0 0 0
1886 943 1 20.324766 9.115656 5.518320 0 0 0
1887 944 1 20.184161 8.626548 6.035143 0 0 0
1888 944 1 21.065839 8.873452 5.714857 0 0 0
1889 945 1 20.493978 8.694612 5.661329 0 0 0
1890 945 1 20.756022 8.805388 6.588671 0 0 0
1891 946 1 20.978829 9.072311 6.296606 0 0 0
1892 946 1 20.271171 8.427689 6.453394 0 0 0
1893 947 1 20.784682 8.827236 6.173601 0 0 0
1894 947 1 20.465318 8.672764 7.076399 0 0 0
1895 948 1 20.359137 8.522438 6.539206 0 0 0
1896 948 1 20.890863 8.977562 7.210794 0 0 0
1897 949 1 20.670608 9.156159 7.386113 0 0 0
1898 949 1 20.579392 8.343841 6.863887 0 0 0
1899 950 1 20.633988 9.219869 7.494865 0 0 0
1900 950 1 20.616012 8.280131 7.255135 0 0 0
1901 951 1 20.864146 8.751450 8.046938 0 0 0
1902 951 1 20.385854 8.748550 7.203062 0 0 0
1903 952 1 20.679698 8.269034 7.905077 0 0 0
1904 952 1 20.570302 9.230966 7.844923 0 0 0
1905 953 1 20.220562 8.498836 8.032420 0 0 0
1906 953 1 21.029438 9.001164 8.217580 0 0 0
1907 954 1 20.574929 8.708700 7.894363 0 0 0
1908 954 1 20.675071 8.791300 8.855637 0 0 0
1909 955 1 21.009984 8.458289 8.668787 0 0 0
1910 955 1 20.240016 9.041711 8.581213 0 0 0
1911 956 1 20.491960 8.283607 8.873369 0 0 0
1912 956 1 20.758040 9.216393 8.876631 0 0 0
1913 957 1 20.400700 8.500344 9.475123 0 0 0
1914 957 1 20.849300 8.999656 8.774877 0 0 0
1915 958 1 20.144938 8.680985 9.376440 0 0 0
1916 958 1 21.105062 8.819015 9.373560 0 0 0
1917 959 1 20.595820 8.495688 9.213055 0 0 0
1918 959 1 20.654180 9.004312 10.036945 0 0 0
1919 960 1 20.991564 8.534850 9.641406 0 0 0
1920 960 1 20.258436 8.965150 10.108594 0 0 0
1921 961 1 24.046895 1.100496 -0.199377 0 0 0
1922 961 1 24.703105 1.399504 0.449377 0 0 0
1923 962 1 23.970628 1.516804 0.397892 0 0 0
1924 962 1 24.779372 0.983196 0.352108 0 0 0
1925 963 1 24.381924 1.149637 0.150548 0 0 0
1926 963 1 24.368076 1.350363 1.099452 0 0 0
1927 964 1 24.478716 0.789132 0.984858 0 0 0
1928 964 1 24.271284 1.710868 0.765142 0 0 0
1929 965 1 24.570095 1.254871 1.569004 0 0 0
1930 965 1 24.179905 1.245129 0.680996 0 0 0
1931 966 1 24.784414 1.449646 1.208426 0 0 0
1932 966 1 23.965586 1.050354 1.541574 0 0 0
1933 967 1 24.139102 0.828158 1.665329 0 0 0
1934 967 1 24.610898 1.671842 1.584671 0 0 0
1935 968 1 23.943762 1.250344 1.653058 0 0 0
1936 968 1 24.806238 1.249656 2.096942 0 0 0
1937 969 1 24.128977 0.942917 1.841455 0 0 0
1938 969 1 24.621023 1.557083 2.408545 0 0 0
1939 970 1 24.818753 1.098181 2.251472 0 0 0
1940 970 1 23.931247 1.401819 2.498528 0 0 0
1941 971 1 24.404316 1.169692 3.102406 0 0 0
1942 971 1 24.345684 1.330308 2.147594 0 0 0
1943 972 1 24.830868 1.086556 2.848631 0 0 0
1944 972 1 23.919132 1.413444 2.901369 0 0 0
1945 973 1 24.623522 0.962178 2.823968 0 0 0
1946 973 1 24.126478 1.537822 3.426032 0 0 0
1947 974 1 24.767373 0.979253 3.285754 0 0 0
1948 974 1 23.982627 1.520747 3.464246 0 0 0
1949 975 1 24.013242 1.259323 3.302092 0 0 0
1950 975 1 24.736758 1.240677 3.947908 0 0 0
1951 976 1 24.735625 0.926191 3.892952 0 0 0
1952 976 1 24.014375 1.573809 3.857048 0 0 0
1953 977 1 24.609320 1.613322 4.344810 0 0 0
1954 977 1 24.140680 0.886678 3.905190 0 0 0
1955 978 1 24.841590 1.297039 4.251281 0 0 0
1956 978 1 23.908410 1.202961 4.498719 0 0 0
1957 979 1 24.034932 0.979855 4.409129 0 0 0
1958 979 1 24.715068 1.520145 4.840871 0 0 0
1959 980 1 24.118834 1.344931 4.474261 0 0 0
1960 980 1 24.631166 1.155069 5.275739 0 0 0
1961 981 1 24.608210 1.319435 5.544543 0 0 0
1962 981 1 24.141790 1.180565 4.705457 0 0 0
1963 982 1 24.330989 1.580952 5.023207 0 0 0
1964 982 1 24.419011 0.919048 5.726793 0 0 0
1965 983 1 24.387847 0.820229 5.849402 0 0 0
1966 983 1 24.362153 1.679771 5.400598 0 0 0
1967 984 1 23.978707 1.436571 5.666751 0 0 0
1968 984 1 24.771293 1.063429 6.083249 0 0 0
1969 985 1 24.490047 1.643871 5.866437 0 0 0
1970 985 1 24.259953 0.856129 6.383563 0 0 0
1971 986 1 24.847842 1.289596 6.475389 0 0 0
1972 986 1 23.902158 1.210404 6.274611 0 0 0
1973 987 1 24.178166 1.593880 6.345307 0 0 0
1974 987 1 24.571834 0.906120 6.904693 0 0 0
1975 988 1 24.073340 1.467949 7.186006 0 0 0
1976 988 1 24.676660 1.032051 6.563994 0 0 0
1977 989 1 24.823762 1.074905 7.181388 0 0 0
1978 989 1 23.926238 1.425095 7.068612 0 0 0
1979 990 1 24.520769 1.711641 7.345601 0 0 0
1980 990 1 24.229231 0.788359 7.404399 0 0 0
1981 991 1 24.821736 1.219032 7.811260 0 0 0
1982 991 1 23.928264 1.280968 7.438740 0 0 0
1983 992 1 24.568438 1.270738 7.430729 0 0 0
1984 992 1 24.181562 1.229262 8.319271 0 0 0
1985 993 1 24.074111 0.872455 8.171372 0 0 0
1986 993 1 24.675889 1.627545 8.078628 0 0 0
1987 994 1 24.063745 1.619181 8.420279 0 0 0
1988 994 1 24.686255 0.880819 8.329721 0 0 0
1989 995 1 23.949633 1.027119 8.692907 0 0 0
1990 995 1 24.800367 1.472881 8.557093 0 0 0
1991 996 1 24.178395 1.193884 8.435202 0 0 0
1992 996 1 24.571605 1.306116 9.314798 0 0 0
1993 997 1 24.099572 0.856452 9.191965 0 0 0
1994 997 1 24.650428 1.643548 9.058035 0 0 0
1995 998 1 24.638993 1.020783 9.711144 0 0 0
1996 998 1 24.111007 1.479217 9.038856 0 0 0
1997 999 1 24.001577 1.459067 9.853191 0 0 0
1998 999 1 24.748423 1.040933 9.396809 0 0 0
1999 1000 1 23.992196 1.206649 10.169629 0 0 0
2000 1000 1 24.757804 1.293351 9.580371 0 0 0
2001 1001 1 24.307035 3.715378 0.603965 0 0 0
